date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,gross_exposure,stop_active,in_regime,n_long,n_short,daily_return
2022-01-11,-13.312451165986346,0.0,102851.99770853775,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-01-12,13.312451165985978,0.0,102865.31015970373,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-01-13,0.0,0.0,102865.31015970373,0.0,1.0,0.0,True,False,0,0,0.0
2022-01-14,0.0,0.0,102865.31015970373,0.0,1.0,0.0,True,False,0,0,0.0
2022-01-18,-13.312451165986346,0.0,102851.99770853775,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-01-19,13.312451165985978,0.0,102865.31015970373,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-01-20,0.0,0.0,102865.31015970373,0.0,1.0,0.0,True,False,0,0,0.0
2022-01-21,0.0,0.0,102865.31015970373,0.0,1.0,0.0,True,False,0,0,0.0
2022-01-24,-148.1161887413342,111.51976995920751,102717.1939709624,1.084133900788004,0.0,1.084133900788004,False,True,5,0,-0.001439904167025552
2022-01-25,-124.65247468981663,111.35919217773751,102592.54149627258,0.0,1.0,0.0,True,False,0,0,-0.0012135502331290793
2022-01-26,13.278868948504119,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-01-27,0.0,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.0
2022-01-28,-13.278868948504487,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-01-31,13.278868948504119,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-02-01,0.0,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-02,0.0,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-03,0.0,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-04,-13.278868948504487,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-02-07,0.0,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-08,13.278868948504119,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-02-09,-13.278868948504487,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-02-10,0.0,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-11,0.0,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-14,-13.278868948526899,0.0,102579.26262732405,0.0,1.0,0.0,True,False,0,0,-0.0001294330830960977
2022-02-15,26.55773789702784,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.00025889967637526823
2022-02-16,0.0,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-17,-13.278868948504487,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-02-18,13.278868948504119,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-02-22,0.0,0.0,102605.82036522108,0.0,1.0,0.0,True,False,0,0,0.0
2022-02-23,-13.278868948504487,0.0,102592.54149627258,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-02-24,137.81680877029913,41.037016598509034,102730.35830504287,0.4,0.6,0.4,False,True,1,0,0.0013433414043584335
2022-02-25,-41.09214332201715,41.09214332201715,102689.26616172085,0.0,1.0,0.0,True,False,0,0,-0.00040000000000006697
2022-02-28,0.0,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-01,0.0,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-02,0.0,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-03,13.291388320164506,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-03-04,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-07,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-08,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-09,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-10,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-11,-13.291388320164875,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-03-14,13.291388320164506,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-03-15,-26.582776640352552,0.0,102675.97477340067,0.0,1.0,0.0,True,False,0,0,-0.0002588326646821848
2022-03-16,26.582776640348637,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.00025889967637526823
2022-03-17,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-18,-13.291388320164875,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-03-21,0.0,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-22,0.0,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-23,13.291388320164506,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-03-24,0.0,0.0,102702.55755004102,0.0,1.0,0.0,True,False,0,0,0.0
2022-03-25,-13.291388320164875,0.0,102689.26616172085,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-03-28,-874.5402250565014,28.995874359733904,101814.72593666436,0.2823651920354515,0.7176348079645485,0.2823651920354515,False,True,2,0,-0.008516374278877636
2022-03-29,-28.748934641143098,28.748934641143098,101785.97700202321,0.0,1.0,0.0,True,False,0,0,-0.00028236519203550525
2022-03-30,13.174472819297758,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-03-31,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-01,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-04,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-05,-13.174472819298122,0.0,101785.97700202321,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-04-06,13.174472819297758,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-04-07,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-08,-13.174472819298122,0.0,101785.97700202321,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-04-11,13.174472819297758,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-04-12,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-13,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-14,-13.174472819298122,0.0,101785.97700202321,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-04-18,13.174472819297758,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-04-19,-13.174472819298122,0.0,101785.97700202321,0.0,1.0,0.0,True,False,0,0,-0.00012941633234098138
2022-04-20,13.174472819297758,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.00012943308309587565
2022-04-21,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-22,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-25,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-26,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-27,0.0,0.0,101799.15147484251,0.0,1.0,0.0,True,False,0,0,0.0
2022-04-28,1049.1022213663457,87.90256578543061,102848.25369620886,0.8634901618718684,0.13650983812813156,0.8634901618718684,False,True,4,0,0.010305608702697366
2022-04-29,-102.1169766734066,88.80845523237838,102746.13671953545,0.0,1.0,0.0,True,False,0,0,-0.000992889747793324
2022-05-02,0.0,0.0,102746.13671953545,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-03,0.0,0.0,102746.13671953545,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-04,13.297028176481533,0.0,102759.43374771194,0.0,1.0,0.0,True,False,0,0,0.00012941633234131444
2022-05-05,0.0,0.0,102759.43374771194,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-06,0.0,0.0,102759.43374771194,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-09,-13.297028176471153,0.0,102746.13671953547,0.0,1.0,0.0,True,False,0,0,-0.000129399585921397
2022-05-10,0.0,0.0,102746.13671953547,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-11,0.0,0.0,102746.13671953547,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-12,13.297028176481534,0.0,102759.43374771196,0.0,1.0,0.0,True,False,0,0,0.00012941633234131444
2022-05-13,13.297028176459747,0.0,102772.73077588841,0.0,1.0,0.0,True,False,0,0,0.00012939958592128598
2022-05-16,-13.297028176474614,0.0,102759.43374771194,0.0,1.0,0.0,True,False,0,0,-0.00012938284383501308
2022-05-17,0.0,0.0,102759.43374771194,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-18,0.0,0.0,102759.43374771194,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-19,26.59405635291949,0.0,102786.02780406486,0.0,1.0,0.0,True,False,0,0,0.00025879917184257195
2022-05-20,0.0,0.0,102786.02780406486,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-23,0.0,0.0,102786.02780406486,0.0,1.0,0.0,True,False,0,0,0.0
2022-05-24,-13.29702817644796,0.0,102772.73077588841,0.0,1.0,0.0,True,False,0,0,-0.00012936610608005328
2022-05-25,13.297028176440383,0.0,102786.02780406486,0.0,1.0,0.0,True,False,0,0,0.00012938284383468002
2022-05-26,26.59405635291874,0.0,102812.62186041777,0.0,1.0,0.0,True,False,0,0,0.0002587322121603286
2022-05-27,-26.59405635291797,0.0,102786.02780406486,0.0,1.0,0.0,True,False,0,0,-0.0002586652871183759
2022-05-31,-561.3625266517453,58.692461002938046,102224.6652774131,0.5710159469808498,0.4289840530191502,0.5710159469808498,False,True,2,0,-0.005461467269869069
2022-06-01,-58.37191404818244,58.37191404818244,102166.29336336492,0.0,1.0,0.0,True,False,0,0,-0.0005710159469808351
2022-06-02,26.437131158846068,0.0,102192.73049452377,0.0,1.0,0.0,True,False,0,0,0.0002587656876698041
2022-06-03,-26.437131158842224,0.0,102166.29336336492,0.0,1.0,0.0,True,False,0,0,-0.00025869874531103676
2022-06-06,13.21856557940035,0.0,102179.51192894432,0.0,1.0,0.0,True,False,0,0,0.00012938284383468002
2022-06-07,-13.218565579407882,0.0,102166.29336336492,0.0,1.0,0.0,True,False,0,0,-0.00012936610607994226
2022-06-08,13.21856557940035,0.0,102179.51192894432,0.0,1.0,0.0,True,False,0,0,0.00012938284383468002
2022-06-09,13.218565579419225,0.0,102192.73049452374,0.0,1.0,0.0,True,False,0,0,0.0001293661060801643
2022-06-10,-26.437131158842217,0.0,102166.2933633649,0.0,1.0,0.0,True,False,0,0,-0.00025869874531103676
2022-06-13,13.218565579400346,0.0,102179.5119289443,0.0,1.0,0.0,True,False,0,0,0.00012938284383468002
2022-06-14,-13.218565579407876,0.0,102166.2933633649,0.0,1.0,0.0,True,False,0,0,-0.00012936610607994226
2022-06-15,13.218565579400346,0.0,102179.5119289443,0.0,1.0,0.0,True,False,0,0,0.00012938284383468002
2022-06-16,26.437131158838444,0.0,102205.94906010313,0.0,1.0,0.0,True,False,0,0,0.0002587322121603286
2022-06-17,-13.21856557940749,0.0,102192.73049452373,0.0,1.0,0.0,True,False,0,0,-0.00012933264355907692
2022-06-21,26.437131158842213,0.0,102219.16762568257,0.0,1.0,0.0,True,False,0,0,0.00025869874531103676
2022-06-22,0.0,0.0,102219.16762568257,0.0,1.0,0.0,True,False,0,0,0.0
2022-06-23,0.0,0.0,102219.16762568257,0.0,1.0,0.0,True,False,0,0,0.0
2022-06-24,-13.218565579425187,0.0,102205.94906010314,0.0,1.0,0.0,True,False,0,0,-0.0001293159187897297
2022-06-27,0.0,0.0,102205.94906010314,0.0,1.0,0.0,True,False,0,0,0.0
2022-06-28,13.218565579441535,0.0,102219.16762568259,0.0,1.0,0.0,True,False,0,0,0.00012933264355941
2022-06-29,13.218565579425189,0.0,102232.38619126202,0.0,1.0,0.0,True,False,0,0,0.00012931591878961868
2022-06-30,13.218565579407427,0.0,102245.60475684142,0.0,1.0,0.0,True,False,0,0,0.00012929919834481218
2022-07-01,153.18314762707504,40.89824190273657,102398.7879044685,0.4,0.6,0.4,False,True,1,0,0.0014981880931836944
2022-07-05,-40.9595151617874,40.9595151617874,102357.82838930671,0.0,1.0,0.0,True,False,0,0,-0.00039999999999995595
2022-07-06,0.0,0.0,102357.82838930671,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-07,0.0,0.0,102357.82838930671,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-08,-13.23307412918144,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,-0.0001292824822235472
2022-07-11,13.233074129176675,0.0,102357.82838930671,0.0,1.0,0.0,True,False,0,0,0.00012929919834481218
2022-07-12,-13.23307412918144,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,-0.0001292824822235472
2022-07-13,0.0,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-14,13.233074129176675,0.0,102357.82838930671,0.0,1.0,0.0,True,False,0,0,0.00012929919834481218
2022-07-15,-13.23307412918144,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,-0.0001292824822235472
2022-07-18,0.0,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-19,0.0,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-20,0.0,0.0,102344.59531517753,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-21,26.466148258376077,0.0,102371.06146343591,0.0,1.0,0.0,True,False,0,0,0.0002585983966898464
2022-07-22,13.233074129209918,0.0,102384.29453756512,0.0,1.0,0.0,True,False,0,0,0.00012926577042415843
2022-07-25,-13.233074129194977,0.0,102371.06146343592,0.0,1.0,0.0,True,False,0,0,-0.00012924906294431437
2022-07-26,0.0,0.0,102371.06146343592,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-27,0.0,0.0,102371.06146343592,0.0,1.0,0.0,True,False,0,0,0.0
2022-07-28,13.233074129209921,0.0,102384.29453756513,0.0,1.0,0.0,True,False,0,0,0.00012926577042415843
2022-07-29,13.233074129172245,0.0,102397.5276116943,0.0,1.0,0.0,True,False,0,0,0.00012924906294409233
2022-08-01,0.0,0.0,102397.5276116943,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-02,13.233074129205775,0.0,102410.76068582351,0.0,1.0,0.0,True,False,0,0,0.00012923235978301584
2022-08-03,-13.23307412919774,0.0,102397.52761169431,0.0,1.0,0.0,False,False,0,0,-0.0001292156609381534
2022-08-04,26.46614825838882,0.0,102423.9937599527,0.0,1.0,0.0,True,False,0,0,0.00025846471956580963
2022-08-05,26.46614825838879,0.0,102450.4599082111,0.0,1.0,0.0,True,False,0,0,0.00025839793281656753
2022-08-08,13.233074129204534,0.0,102463.6929823403,0.0,1.0,0.0,True,False,0,0,0.0001291655902868616
2022-08-09,-13.233074129196421,0.0,102450.45990821111,0.0,1.0,0.0,True,False,0,0,-0.00012914890869175633
2022-08-10,13.233074129204535,0.0,102463.69298234032,0.0,1.0,0.0,True,False,0,0,0.0001291655902868616
2022-08-11,0.0,0.0,102463.69298234032,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-12,13.233074129185047,0.0,102476.9260564695,0.0,1.0,0.0,True,False,0,0,0.0001291489086916453
2022-08-15,0.0,0.0,102476.9260564695,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-16,0.0,0.0,102476.9260564695,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-17,0.0,0.0,102476.9260564695,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-18,52.932296516781214,0.0,102529.85835298628,0.0,1.0,0.0,True,False,0,0,0.0005165289256199301
2022-08-19,0.0,0.0,102529.85835298628,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-22,13.233074129175547,0.0,102543.09142711546,0.0,1.0,0.0,True,False,0,0,0.0001290655653070072
2022-08-23,-26.46614825838044,0.0,102516.62527885709,0.0,1.0,0.0,True,False,0,0,-0.00025809781907337737
2022-08-24,39.69922238758597,0.0,102556.32450124467,0.0,1.0,0.0,True,False,0,0,0.00038724667613276864
2022-08-25,0.0,0.0,102556.32450124467,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-26,0.0,0.0,102556.32450124467,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-29,0.0,0.0,102556.32450124467,0.0,1.0,0.0,True,False,0,0,0.0
2022-08-30,13.233074129189934,0.0,102569.55757537387,0.0,1.0,0.0,True,False,0,0,0.0001290322580644876
2022-08-31,26.46614825837178,0.0,102596.02372363224,0.0,1.0,0.0,True,False,0,0,0.0002580312217776992
2022-09-01,13.233074129210953,0.0,102609.25679776145,0.0,1.0,0.0,True,False,0,0,0.0001289823294210457
2022-09-02,13.23307412917093,0.0,102622.48987189062,0.0,1.0,0.0,False,False,0,0,0.00012896569512488298
2022-09-06,0.0,0.0,102622.48987189062,0.0,1.0,0.0,True,False,0,0,0.0
2022-09-07,13.233074129193913,0.0,102635.72294601981,0.0,1.0,0.0,True,False,0,0,0.00012894906511928816
2022-09-08,26.46614825837633,0.0,102662.18909427819,0.0,1.0,0.0,True,False,0,0,0.00025786487880341546
2022-09-09,0.0,0.0,102662.18909427819,0.0,1.0,0.0,True,False,0,0,0.0
2022-09-12,-13.233074129201485,0.0,102648.956020149,0.0,1.0,0.0,True,False,0,0,-0.0001288992008249279
2022-09-13,26.46614825839709,0.0,102675.42216840739,0.0,1.0,0.0,True,False,0,0,0.0002578316359418409
2022-09-14,0.0,0.0,102675.42216840739,0.0,1.0,0.0,True,False,0,0,0.0
2022-09-15,26.466148258369394,0.0,102701.88831666576,0.0,1.0,0.0,True,False,0,0,0.0002577651759245736
2022-09-16,0.0,0.0,102701.88831666576,0.0,1.0,0.0,True,False,0,0,0.0
2022-09-19,0.0,0.0,102701.88831666576,0.0,1.0,0.0,True,False,0,0,0.0
2022-09-20,-13.233074129201977,0.0,102688.65524253657,0.0,1.0,0.0,True,False,0,0,-0.00012884937508050864
2022-09-21,26.46614825840842,0.0,102715.12139079497,0.0,1.0,0.0,True,False,0,0,0.0002577319587631077
2022-09-22,39.69922238758756,0.0,102754.82061318256,0.0,1.0,0.0,True,False,0,0,0.0003864983251740117
2022-09-23,0.0,0.0,102754.82061318256,0.0,1.0,0.0,True,False,0,0,0.0
2022-09-26,-13.233074129202215,0.0,102741.58753905336,0.0,1.0,0.0,True,False,0,0,-0.00012878300064389503
2022-09-27,26.466148258379455,0.0,102768.05368731174,0.0,1.0,0.0,True,False,0,0,0.00025759917568257684
2022-09-28,13.23307412919776,0.0,102781.28676144093,0.0,1.0,0.0,True,False,0,0,0.00012876641771830677
2022-09-29,26.466148258372375,0.0,102807.75290969931,0.0,1.0,0.0,True,False,0,0,0.0002574996781252725
2022-09-30,0.0,0.0,102807.75290969931,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-03,-26.46614825838397,0.0,102781.28676144092,0.0,1.0,0.0,True,False,0,0,-0.0002574333891106617
2022-10-04,26.46614825837237,0.0,102807.7529096993,0.0,1.0,0.0,True,False,0,0,0.0002574996781252725
2022-10-05,0.0,0.0,102807.7529096993,0.0,1.0,0.0,False,False,0,0,0.0
2022-10-06,26.466148258383967,0.0,102834.21905795769,0.0,1.0,0.0,True,False,0,0,0.0002574333891105507
2022-10-07,0.0,0.0,102834.21905795769,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-10,13.233074129205235,0.0,102847.4521320869,0.0,1.0,0.0,True,False,0,0,0.00012868356710860063
2022-10-11,0.0,0.0,102847.4521320869,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-12,0.0,0.0,102847.4521320869,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-13,26.466148258376737,0.0,102873.91828034527,0.0,1.0,0.0,True,False,0,0,0.0002573340195572982
2022-10-14,0.0,0.0,102873.91828034527,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-17,0.0,0.0,102873.91828034527,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-18,0.0,0.0,102873.91828034527,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-19,0.0,0.0,102873.91828034527,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-20,52.93229651677667,0.0,102926.85057686205,0.0,1.0,0.0,True,False,0,0,0.0005145356315925387
2022-10-21,13.233074129191037,0.0,102940.08365099125,0.0,1.0,0.0,True,False,0,0,0.00012856775520697639
2022-10-24,-13.233074129201547,0.0,102926.85057686205,0.0,1.0,0.0,True,False,0,0,-0.00012855122766419758
2022-10-25,0.0,0.0,102926.85057686205,0.0,1.0,0.0,True,False,0,0,0.0
2022-10-26,26.466148258382074,0.0,102953.31672512043,0.0,1.0,0.0,True,False,0,0,0.00025713551041395277
2022-10-27,26.46614825837569,0.0,102979.7828733788,0.0,1.0,0.0,True,False,0,0,0.0002570694087402625
2022-10-28,-13.233074129179366,0.0,102966.54979924962,0.0,1.0,0.0,True,False,0,0,-0.0001285016705215858
2022-10-31,0.0,0.0,102966.54979924962,0.0,1.0,0.0,True,False,0,0,0.0
2022-11-01,13.233074129169983,0.0,102979.78287337879,0.0,1.0,0.0,True,False,0,0,0.00012851818532300108
2022-11-02,26.46614825840446,0.0,103006.2490216372,0.0,1.0,0.0,True,False,0,0,0.00025700334104361566
2022-11-03,39.69922238758649,0.0,103045.94824402478,0.0,1.0,0.0,True,False,0,0,0.0003854059609456062
2022-11-04,26.466148258369767,0.0,103072.41439228316,0.0,1.0,0.0,False,False,0,0,0.00025683832027723064
2022-11-07,-13.23307412919843,0.0,103059.18131815396,0.0,1.0,0.0,True,False,0,0,-0.00012838618564647852
2022-11-08,13.233074129189353,0.0,103072.41439228316,0.0,1.0,0.0,True,False,0,0,0.00012840267077551815
2022-11-09,52.93229651677083,0.0,103125.34668879992,0.0,1.0,0.0,True,False,0,0,0.000513544742585692
2022-11-10,13.233074129184907,0.0,103138.5797629291,0.0,1.0,0.0,True,False,0,0,0.0001283202874373668
2022-11-11,-13.233074129184397,0.0,103125.34668879992,0.0,1.0,0.0,True,False,0,0,-0.00012830382345385694
2022-11-14,0.0,0.0,103125.34668879992,0.0,1.0,0.0,True,False,0,0,0.0
2022-11-15,26.466148258369813,0.0,103151.8128370583,0.0,1.0,0.0,True,False,0,0,0.0002566405748747336
2022-11-16,0.0,0.0,103151.8128370583,0.0,1.0,0.0,True,False,0,0,0.0
2022-11-17,39.6992223875772,0.0,103191.51205944587,0.0,1.0,0.0,True,False,0,0,0.00038486209108401503
2022-11-18,0.0,0.0,103191.51205944587,0.0,1.0,0.0,True,False,0,0,0.0
2022-11-21,13.233074129187829,0.0,103204.74513357505,0.0,1.0,0.0,True,False,0,0,0.00012823800974604005
2022-11-22,26.466148258406495,0.0,103231.21128183346,0.0,1.0,0.0,True,False,0,0,0.0002564431337352957
2022-11-23,13.233074129190921,0.0,103244.44435596265,0.0,1.0,0.0,True,False,0,0,0.00012818869375719188
2022-11-25,0.0,0.0,103244.44435596265,0.0,1.0,0.0,True,False,0,0,0.0
2022-11-28,13.233074129199847,0.0,103257.67743009185,0.0,1.0,0.0,True,False,0,0,0.00012817226352224154
2022-11-29,39.69922238756898,0.0,103297.37665247942,0.0,1.0,0.0,True,False,0,0,0.00038446751249510136
2022-11-30,0.0,0.0,103297.37665247942,0.0,1.0,0.0,True,False,0,0,0.0
2022-12-01,13.233074129179426,0.0,103310.6097266086,0.0,1.0,0.0,True,False,0,0,0.00012810658467832248
2022-12-02,13.233074129204459,0.0,103323.84280073781,0.0,1.0,0.0,True,False,0,0,0.00012809017548365276
2022-12-05,13.233074129196991,0.0,103337.075874867,0.0,1.0,0.0,True,False,0,0,0.00012807377049184332
2022-12-06,39.699222387581536,0.0,103376.77509725459,0.0,1.0,0.0,True,False,0,0,0.00038417210910490773
2022-12-07,0.0,0.0,103376.77509725459,0.0,1.0,0.0,False,False,0,0,0.0
2022-12-08,66.1653706459522,0.0,103442.94046790054,0.0,1.0,0.0,True,False,0,0,0.0006400409626214909
2022-12-09,-13.233074129196545,0.0,103429.70739377134,0.0,1.0,0.0,True,False,0,0,-0.00012792631444291658
2022-12-12,13.233074129202938,0.0,103442.94046790055,0.0,1.0,0.0,True,False,0,0,0.00012794268167870548
2022-12-13,0.0,0.0,103442.94046790055,0.0,1.0,0.0,True,False,0,0,0.0
2022-12-14,26.466148258370122,0.0,103469.40661615893,0.0,1.0,0.0,True,False,0,0,0.0002558526288856111
2022-12-15,26.46614825837424,0.0,103495.8727644173,0.0,1.0,0.0,True,False,0,0,0.00025578718506191755
2022-12-16,0.0,0.0,103495.8727644173,0.0,1.0,0.0,True,False,0,0,0.0
2022-12-19,13.2330741292101,0.0,103509.10583854651,0.0,1.0,0.0,True,False,0,0,0.0001278608873547249
2022-12-20,13.233074129203686,0.0,103522.33891267572,0.0,1.0,0.0,True,False,0,0,0.0001278445410382023
2022-12-21,13.233074129180611,0.0,103535.5719868049,0.0,1.0,0.0,True,False,0,0,0.0001278281989005592
